Player,Pos,Age,Team,MinutesPlayed,FGpct,FTpct,TwoPointAttempt,TwoPointPct,ThreePointAttempt,ThreePointPct,twos_per_min
Precious Achiuwa,C,22,TOR,1725,0.439,0.595,447,0.468,156,0.359,0.2591304347826087
Steven Adams,C,28,MEM,1999,0.547,0.543,383,0.548,1,0,0.19159579789894948
Nickeil Alexander-Walker,SG,23,TOT,1466,0.372,0.743,342,0.433,338,0.311,0.23328785811732605
Grayson Allen,SG,26,MIL,1805,0.448,0.865,180,0.533,389,0.409,0.0997229916897507
Kyle Anderson,PF,28,MEM,1484,0.446,0.638,360,0.481,109,0.33,0.24258760107816713
Giannis Antetokounmpo,PF,27,MIL,2204,0.553,0.722,1003,0.616,242,0.293,0.45508166969147007
Carmelo Anthony,PF,37,LAL,1793,0.441,0.83,326,0.521,397,0.375,0.18181818181818182
Cole Anthony,PG,21,ORL,2059,0.391,0.854,521,0.432,391,0.338,0.25303545410393397
Deni Avdija,SF,21,WAS,1984,0.432,0.757,320,0.525,259,0.317,0.16129032258064516
Deandre Ayton,C,23,PHO,1713,0.634,0.746,678,0.642,19,0.368,0.3957968476357268
LaMelo Ball,PG,20,CHO,2422,0.429,0.872,689,0.462,565,0.389,0.28447563996696945
Mo Bamba,C,23,ORL,1824,0.48,0.781,336,0.563,281,0.381,0.18421052631578946
Desmond Bane,SG,23,MEM,2266,0.461,0.903,578,0.484,523,0.436,0.25507502206531335
Dalano Banton,PG,22,TOR,696,0.411,0.591,151,0.464,51,0.255,0.21695402298850575
Harrison Barnes,PF,29,SAC,2580,0.469,0.826,474,0.525,360,0.394,0.18372093023255814
Scottie Barnes,PF,20,TOR,2617,0.492,0.735,739,0.543,193,0.301,0.2823844096293466
RJ Barrett,SF,21,NYK,2417,0.408,0.714,790,0.442,404,0.342,0.32685146876292925
Will Barton,SG,31,DEN,2277,0.438,0.803,466,0.504,430,0.365,0.204655248133509
Keita Bates-Diop,SF,26,SAS,957,0.517,0.754,208,0.572,55,0.309,0.2173458725182863
Nicolas Batum,PF,33,LAC,1463,0.463,0.658,117,0.607,270,0.4,0.07997265892002735
Darius Bazley,PF,21,OKC,1924,0.422,0.688,380,0.511,269,0.297,0.19750519750519752
Malik Beasley,SG,25,MIN,1976,0.391,0.817,213,0.432,637,0.377,0.10779352226720648
Patrick Beverley,PG,33,MIN,1476,0.406,0.722,194,0.485,242,0.343,0.13143631436314362
Saddiq Bey,SF,22,DET,2704,0.396,0.827,526,0.454,610,0.346,0.1945266272189349
Nemanja Bjelica,C,33,GSW,1143,0.468,0.728,193,0.549,149,0.362,0.16885389326334208
Bogdan Bogdanović,SG,29,ATL,1848,0.431,0.843,335,0.516,459,0.368,0.1812770562770563
Bojan Bogdanović,PF,32,UTA,2131,0.455,0.858,460,0.524,468,0.387,0.21586109807602064
Devin Booker,SG,25,PHO,2345,0.466,0.868,943,0.508,478,0.383,0.40213219616204693
Chris Boucher,SF,29,TOR,1690,0.464,0.777,348,0.575,229,0.297,0.20591715976331362
Avery Bradley,SG,31,LAL,1406,0.423,0.889,140,0.471,210,0.39,0.09957325746799431
Mikal Bridges,SF,25,PHO,2854,0.534,0.834,546,0.628,312,0.369,0.1913104414856342
Miles Bridges,PF,23,CHO,2837,0.491,0.802,749,0.59,465,0.331,0.26401127952062037
Oshae Brissett,SF,23,IND,1564,0.411,0.695,269,0.465,237,0.35,0.17199488491048592
Bruce Brown,SF,25,BRK,1774,0.506,0.758,412,0.529,94,0.404,0.2322435174746336
Jaylen Brown,SF,25,BOS,2220,0.473,0.758,753,0.544,464,0.358,0.33918918918918917
Troy Brown Jr.,SF,22,CHI,1055,0.419,0.769,125,0.488,133,0.353,0.11848341232227488
Jalen Brunson,SG,25,DAL,2524,0.502,0.84,756,0.545,252,0.373,0.29952456418383516
Reggie Bullock,SF,30,DAL,1902,0.401,0.833,109,0.55,392,0.36,0.057308096740273394
Alec Burks,SG,30,NYK,2318,0.391,0.822,339,0.378,389,0.404,0.1462467644521139
Kentavious Caldwell-Pope,SG,28,WAS,2329,0.435,0.89,421,0.48,408,0.39,0.1807642765135251
Facundo Campazzo,PG,30,DEN,1184,0.361,0.769,103,0.476,193,0.301,0.08699324324324324
Clint Capela,C,27,ATL,2042,0.613,0.473,603,0.614,1,0,0.29529872673849167
Jevon Carter,PG,26,TOT,905,0.387,0.833,83,0.386,170,0.388,0.09171270718232044
Wendell Carter Jr.,PF,22,ORL,1852,0.525,0.691,470,0.615,214,0.327,0.25377969762419006
Josh Christopher,SG,20,HOU,1334,0.448,0.735,311,0.54,189,0.296,0.2331334332833583
Brandon Clarke,PF,25,MEM,1246,0.644,0.654,425,0.666,22,0.227,0.34109149277688605
Jordan Clarkson,SG,29,UTA,2141,0.419,0.828,516,0.535,597,0.318,0.24100887435777674
Amir Coffey,SG,24,LAC,1567,0.453,0.863,212,0.542,254,0.378,0.13529036375239312
Mike Conley,PG,34,UTA,2058,0.435,0.796,377,0.464,414,0.408,0.18318756073858114
Pat Connaughton,SF,29,MIL,1691,0.458,0.833,126,0.643,370,0.395,0.07451212300413956
Robert Covington,PF,31,TOT,1939,0.42,0.841,159,0.509,339,0.378,0.08200103145951522
Torrey Craig,SF,31,TOT,1596,0.454,0.75,207,0.594,234,0.329,0.12969924812030076
Jae Crowder,PF,31,PHO,1886,0.399,0.789,179,0.503,365,0.348,0.09490986214209968
Cade Cunningham,SG,20,DET,2088,0.416,0.845,668,0.472,363,0.314,0.31992337164750956
Seth Curry,SG,31,TOT,2134,0.487,0.872,365,0.553,374,0.422,0.17104029990627928
Stephen Curry,PG,33,GSW,2211,0.437,0.923,474,0.527,750,0.38,0.21438263229308005
Dewayne Dedmon,C,32,MIA,1065,0.566,0.75,243,0.597,47,0.404,0.22816901408450704
DeMar DeRozan,PF,32,CHI,2743,0.504,0.877,1393,0.52,142,0.352,0.5078381334305505
Hamidou Diallo,SG,23,DET,1269,0.496,0.65,433,0.55,93,0.247,0.3412135539795114
Spencer Dinwiddie,PG,28,TOT,1980,0.416,0.774,405,0.479,330,0.339,0.20454545454545456
Luka Dončić,PG,22,DAL,2301,0.457,0.744,834,0.528,569,0.353,0.3624511082138201
Ayo Dosunmu,SG,22,CHI,2110,0.52,0.679,349,0.596,186,0.376,0.16540284360189572
Andre Drummond,C,28,TOT,1437,0.57,0.524,430,0.574,3,0,0.2992345163535143
Anthony Edwards,SG,20,MIN,2466,0.441,0.786,643,0.519,602,0.357,0.26074614760746145
CJ Elleby,SF,21,POR,1174,0.393,0.714,182,0.462,126,0.294,0.15502555366269166
Joel Embiid,C,27,PHI,2297,0.499,0.814,1083,0.529,251,0.371,0.4714845450587723
Drew Eubanks,C,24,TOT,1245,0.596,0.762,348,0.621,23,0.217,0.27951807228915665
Dorian Finney-Smith,PF,28,DAL,2644,0.471,0.675,257,0.599,435,0.395,0.09720121028744327
Bryn Forbes,SG,28,TOT,1286,0.429,0.908,244,0.447,295,0.414,0.18973561430793157
Trent Forrest,PG,23,UTA,765,0.49,0.792,128,0.555,27,0.185,0.16732026143790849
Evan Fournier,SG,29,NYK,2358,0.417,0.708,346,0.465,619,0.389,0.14673452078032231
De'Aaron Fox,PG,24,SAC,2084,0.473,0.75,843,0.524,249,0.297,0.404510556621881
Daniel Gafford,C,23,WAS,1444,0.693,0.699,410,0.695,1,0,0.2839335180055402
Danilo Gallinari,PF,33,ATL,1672,0.434,0.904,303,0.485,294,0.381,0.1812200956937799
Darius Garland,PG,22,CLE,2430,0.462,0.892,719,0.512,454,0.383,0.29588477366255145
Rudy Gobert,C,29,UTA,2120,0.713,0.69,504,0.718,4,0,0.23773584905660378
Aaron Gordon,PF,26,DEN,2376,0.52,0.743,574,0.605,260,0.335,0.2415824915824916
Devonte' Graham,PG,26,NOP,2162,0.363,0.843,252,0.413,563,0.341,0.11655874190564293
Danny Green,SF,34,PHI,1353,0.394,0.786,49,0.469,271,0.38,0.03621581670362158
Jalen Green,SG,19,HOU,2138,0.426,0.797,496,0.502,458,0.343,0.23199251637043966
JaMychal Green,PF,31,DEN,1085,0.486,0.871,203,0.621,124,0.266,0.1870967741935484
Javonte Green,SF,28,CHI,1519,0.542,0.833,224,0.625,101,0.356,0.14746543778801843
Jeff Green,PF,35,DEN,1849,0.524,0.833,361,0.62,168,0.315,0.19524067063277448
Josh Green,SG,21,DAL,1039,0.508,0.689,178,0.573,78,0.359,0.17131857555341676
Tyrese Haliburton,SG,21,TOT,2694,0.473,0.842,520,0.517,389,0.414,0.19302152932442465
R.J. Hampton,SG,20,ORL,1402,0.383,0.641,274,0.405,183,0.35,0.19543509272467904
James Harden,PG,32,TOT,2420,0.41,0.877,544,0.476,448,0.33,0.22479338842975208
Montrezl Harrell,C,28,TOT,1640,0.645,0.716,538,0.658,17,0.235,0.3280487804878049
Gary Harris,SG,27,ORL,1730,0.434,0.874,251,0.494,302,0.384,0.14508670520231215
Tobias Harris,PF,29,PHI,2543,0.482,0.842,747,0.525,275,0.367,0.293747542272906
Isaiah Hartenstein,C,23,LAC,1216,0.626,0.689,336,0.64,30,0.467,0.27631578947368424
Jaxson Hayes,C,21,NOP,1398,0.616,0.766,341,0.66,57,0.351,0.24391988555078684
Killian Hayes,PG,20,DET,1647,0.383,0.77,292,0.452,167,0.263,0.17729204614450517
Tyler Herro,SG,22,MIA,2151,0.447,0.868,683,0.477,439,0.399,0.31752673175267315
Buddy Hield,SG,29,TOT,2499,0.406,0.874,382,0.482,716,0.366,0.15286114445778312
Aaron Holiday,PG,25,TOT,1021,0.447,0.868,235,0.477,103,0.379,0.23016650342801176
Jrue Holiday,PG,31,MIL,2208,0.501,0.761,633,0.547,321,0.411,0.2866847826086957
Justin Holiday,SF,32,TOT,2057,0.394,0.806,180,0.467,482,0.367,0.08750607681088965
Al Horford,C,35,BOS,2005,0.467,0.842,304,0.582,265,0.336,0.15162094763092268
Talen Horton-Tucker,SG,21,LAL,1511,0.416,0.8,356,0.492,182,0.269,0.23560555923229648
Dwight Howard,C,36,LAL,971,0.612,0.658,204,0.618,15,0.533,0.21009268795056643
Kevin Huerter,SF,23,ATL,2188,0.454,0.808,349,0.53,411,0.389,0.15950639853747714
Bones Hyland,SG,21,DEN,1310,0.403,0.856,213,0.465,358,0.366,0.16259541984732825
Jaren Jackson Jr.,PF,22,MEM,2126,0.415,0.823,635,0.476,401,0.319,0.29868297271872063
Reggie Jackson,SG,31,LAC,2337,0.392,0.847,710,0.439,512,0.326,0.30380830124090713
Cameron Johnson,PF,25,PHO,1730,0.46,0.86,216,0.523,391,0.425,0.12485549132947976
James Johnson,PF,34,BRK,1191,0.469,0.527,222,0.545,85,0.271,0.18639798488664988
Keldon Johnson,SF,22,SAS,2392,0.466,0.756,612,0.51,399,0.398,0.25585284280936454
Nikola Jokić,C,26,DEN,2476,0.583,0.81,1023,0.652,288,0.337,0.4131663974151858
Herbert Jones,PF,23,NOP,2335,0.476,0.84,407,0.533,169,0.337,0.17430406852248395
Tre Jones,PG,22,SAS,1148,0.49,0.78,288,0.542,51,0.196,0.2508710801393728
Tyus Jones,PG,25,MEM,1549,0.451,0.818,347,0.487,205,0.39,0.22401549386701097
Cory Joseph,PG,30,DET,1600,0.445,0.885,243,0.465,157,0.414,0.151875
Luke Kennard,SG,25,LAC,1919,0.449,0.896,216,0.449,423,0.449,0.11255862428348098
Corey Kispert,SF,22,WAS,1801,0.455,0.871,194,0.629,320,0.35,0.10771793448084398
Maxi Kleber,PF,30,DAL,1450,0.398,0.708,99,0.586,255,0.325,0.06827586206896552
John Konchar,SG,25,MEM,1292,0.515,0.551,136,0.61,126,0.413,0.10526315789473684
Furkan Korkmaz,SG,24,PHI,1414,0.387,0.81,204,0.515,266,0.289,0.14427157001414428
Jonathan Kuminga,SF,19,GSW,1185,0.513,0.684,311,0.598,149,0.336,0.26244725738396624
Kyle Kuzma,PF,26,WAS,2204,0.452,0.712,561,0.526,375,0.341,0.2545372050816697
Zach LaVine,SG,26,CHI,2328,0.476,0.853,711,0.534,475,0.389,0.30541237113402064
Damion Lee,SG,29,GSW,1256,0.441,0.88,196,0.541,187,0.337,0.15605095541401273
Caris LeVert,SG,27,TOT,1780,0.444,0.756,598,0.497,256,0.32,0.3359550561797753
Kevon Looney,C,25,GSW,1732,0.571,0.6,363,0.573,1,0,0.20958429561200922
Kevin Love,C,33,CLE,1665,0.43,0.838,284,0.493,477,0.392,0.17057057057057057
Kyle Lowry,PG,35,MIA,2133,0.44,0.851,245,0.539,382,0.377,0.11486169714017816
Trey Lyles,PF,26,TOT,1536,0.466,0.802,353,0.552,209,0.321,0.22981770833333334
Terance Mann,SF,25,LAC,2317,0.484,0.78,482,0.535,208,0.365,0.2080276219249029
Tre Mann,PG,20,OKC,1367,0.393,0.793,316,0.421,272,0.36,0.23116313094367227
Lauri Markkanen,SF,24,CLE,1878,0.445,0.868,323,0.548,380,0.358,0.17199148029818956
Caleb Martin,SF,26,MIA,1372,0.507,0.763,255,0.565,155,0.413,0.1858600583090379
Cody Martin,SF,26,CHO,1866,0.482,0.701,264,0.542,159,0.384,0.1414790996784566
Kenyon Martin Jr.,SF,21,HOU,1656,0.533,0.634,355,0.617,168,0.357,0.2143719806763285
Garrison Mathews,SG,25,HOU,1712,0.399,0.794,75,0.6,386,0.36,0.04380841121495327
Tyrese Maxey,PG,21,PHI,2650,0.485,0.866,686,0.512,309,0.427,0.2588679245283019
CJ McCollum,SG,30,TOT,2145,0.46,0.682,695,0.509,469,0.388,0.32400932400932403
Jaden McDaniels,PF,21,MIN,1803,0.46,0.803,302,0.579,252,0.317,0.1674986134220743
JaVale McGee,C,34,PHO,1172,0.629,0.699,449,0.637,9,0.222,0.38310580204778155
Jordan McLaughlin,PG,25,MIN,902,0.44,0.75,115,0.53,85,0.318,0.12749445676274945
Ben McLemore,SG,28,POR,1285,0.401,0.818,122,0.533,417,0.362,0.09494163424124513
De'Anthony Melton,SG,23,MEM,1657,0.404,0.75,323,0.44,372,0.374,0.19493059746529873
Chimezie Metu,C,24,SAC,1279,0.452,0.78,263,0.555,186,0.306,0.20562939796716184
Khris Middleton,SF,30,MIL,2141,0.443,0.89,587,0.494,434,0.373,0.2741709481550677
Patty Mills,SG,33,BRK,2346,0.408,0.814,226,0.429,568,0.4,0.09633418584825235
Davion Mitchell,PG,23,SAC,2076,0.418,0.659,523,0.48,320,0.316,0.2519267822736031
Donovan Mitchell,SG,25,UTA,2266,0.448,0.853,722,0.533,654,0.355,0.31862312444836716
Evan Mobley,PF,20,CLE,2331,0.508,0.663,738,0.541,92,0.25,0.3166023166023166
Malik Monk,SG,23,LAL,2139,0.473,0.795,384,0.568,442,0.391,0.17952314165497896
Monte Morris,PG,26,DEN,2239,0.484,0.869,459,0.545,314,0.395,0.20500223313979454
Trey Murphy III,SF,21,NOP,864,0.394,0.882,91,0.418,186,0.382,0.10532407407407407
Dejounte Murray,PG,25,SAS,2366,0.462,0.794,947,0.504,294,0.327,0.40025359256128484
Raul Neto,PG,29,WAS,1372,0.463,0.769,321,0.526,120,0.292,0.23396501457725946
Georges Niang,PF,28,PHI,1736,0.437,0.881,176,0.511,387,0.403,0.10138248847926268
Jaylen Nowell,SG,22,MIN,975,0.475,0.783,253,0.526,160,0.394,0.2594871794871795
Frank Ntilikina,SG,23,DAL,685,0.399,0.96,112,0.455,111,0.342,0.1635036496350365
Jordan Nwora,SF,23,MIL,1185,0.403,0.837,235,0.455,227,0.348,0.19831223628691982
Royce O'Neale,SF,28,UTA,2406,0.457,0.804,138,0.609,306,0.389,0.057356608478802994
Chuma Okeke,PF,23,ORL,1749,0.376,0.846,204,0.48,371,0.318,0.11663807890222985
Isaac Okoro,SF,21,CLE,1981,0.48,0.768,274,0.555,157,0.35,0.13831398283695104
Cedi Osman,SF,26,CLE,1462,0.432,0.664,213,0.559,359,0.357,0.1456908344733242
Kelly Oubre Jr.,SF,26,CHO,1999,0.44,0.667,379,0.578,553,0.345,0.18959479739869936
Eric Paschall,PF,25,UTA,737,0.485,0.767,127,0.583,108,0.37,0.1723202170963365
Chris Paul,PG,36,PHO,2139,0.493,0.837,537,0.559,199,0.317,0.25105189340813466
Cameron Payne,PG,27,PHO,1278,0.409,0.843,376,0.449,211,0.336,0.2942097026604069
Gary Payton II,SG,29,GSW,1248,0.616,0.603,224,0.754,120,0.358,0.1794871794871795
Mason Plumlee,C,31,CHO,1793,0.641,0.392,318,0.645,2,0,0.177356385945343
Jakob Poeltl,C,26,SAS,1970,0.618,0.495,662,0.618,1,1,0.33604060913705586
Aleksej Pokusevski,PF,20,OKC,1233,0.408,0.7,259,0.498,197,0.289,0.21005677210056772
Jordan Poole,SG,22,GSW,2283,0.448,0.925,478,0.55,580,0.364,0.20937363118703461
Kevin Porter Jr.,PG,21,HOU,1907,0.415,0.642,395,0.456,413,0.375,0.20713162034609334
Otto Porter Jr.,PF,28,GSW,1396,0.464,0.803,200,0.565,216,0.37,0.14326647564469913
Bobby Portis,C,26,MIL,2028,0.479,0.752,533,0.533,338,0.393,0.26282051282051283
Dwight Powell,C,30,DAL,1798,0.671,0.783,364,0.703,37,0.351,0.20244716351501668
Taurean Prince,PF,27,MIN,1177,0.454,0.756,161,0.565,229,0.376,0.13678844519966016
Payton Pritchard,PG,24,BOS,1001,0.429,1,128,0.461,245,0.412,0.12787212787212787
Immanuel Quickley,PG,22,NYK,1802,0.392,0.881,328,0.448,396,0.346,0.18201997780244172
Julius Randle,PF,27,NYK,2544,0.411,0.756,856,0.458,390,0.308,0.33647798742138363
Austin Reaves,SG,23,LAL,1418,0.459,0.839,151,0.616,167,0.317,0.10648801128349789
Naz Reid,C,22,MIN,1215,0.489,0.765,310,0.568,166,0.343,0.2551440329218107
Josh Richardson,SG,28,TOT,1600,0.438,0.889,288,0.458,246,0.415,0.18
Austin Rivers,SG,29,DEN,1480,0.417,0.727,119,0.563,231,0.342,0.0804054054054054
Duncan Robinson,SG,27,MIA,2043,0.399,0.836,102,0.569,624,0.372,0.049926578560939794
Mitchell Robinson,C,23,NYK,1848,0.761,0.486,343,0.761,0,NA,0.1856060606060606
Terrence Ross,SG,30,ORL,1448,0.397,0.862,290,0.493,264,0.292,0.20027624309392264
Terry Rozier,SG,27,CHO,2458,0.444,0.852,574,0.516,593,0.374,0.2335231895850285
D'Angelo Russell,PG,25,MIN,2077,0.411,0.825,457,0.492,518,0.34,0.22002888781896968
Domantas Sabonis,PF,25,TOT,2136,0.573,0.741,648,0.623,125,0.312,0.30337078651685395
Dennis Schröder,PG,28,TOT,1837,0.431,0.853,474,0.477,250,0.344,0.2580293957539467
Alperen Şengün,C,19,HOU,1489,0.474,0.711,408,0.539,117,0.248,0.2740094022834117
Landry Shamet,SG,24,PHO,1437,0.394,0.84,151,0.45,334,0.368,0.10508002783576896
Pascal Siakam,PF,27,TOR,2578,0.494,0.749,989,0.527,218,0.344,0.38363072148952676
Marcus Smart,PG,27,BOS,2296,0.418,0.793,358,0.506,360,0.331,0.1559233449477352
Ish Smith,PG,33,TOT,1126,0.43,0.625,363,0.441,67,0.373,0.32238010657193605
Lamar Stevens,PF,24,CLE,1015,0.489,0.707,254,0.543,65,0.277,0.25024630541871923
Isaiah Stewart,C,20,DET,1816,0.51,0.718,444,0.529,46,0.326,0.2444933920704846
Max Strus,SF,25,MIA,1587,0.441,0.792,122,0.557,442,0.41,0.07687460617517328
Jae'Sean Tate,PF,26,HOU,2056,0.498,0.707,527,0.569,202,0.312,0.25632295719844356
Jayson Tatum,SF,23,BOS,2731,0.453,0.853,913,0.524,651,0.353,0.3343097766385939
Garrett Temple,SG,35,NOP,1098,0.376,0.683,110,0.473,185,0.319,0.10018214936247723
Cam Thomas,SG,20,BRK,1176,0.433,0.829,329,0.52,174,0.27,0.27976190476190477
Matisse Thybulle,SG,24,PHI,1685,0.5,0.791,156,0.673,144,0.313,0.09258160237388724
Obi Toppin,PF,23,NYK,1230,0.531,0.758,304,0.655,169,0.308,0.24715447154471545
Juan Toscano-Anderson,SF,28,GSW,994,0.489,0.571,148,0.588,87,0.322,0.1488933601609658
Karl-Anthony Towns,C,26,MIN,2476,0.529,0.822,848,0.58,366,0.41,0.34248788368336025
Gary Trent Jr.,SG,23,TOR,2448,0.414,0.853,541,0.445,545,0.383,0.22099673202614378
P.J. Tucker,PF,36,MIA,1981,0.484,0.738,235,0.54,193,0.415,0.11862695608278648
Jonas Valančiūnas,C,29,NOP,2240,0.544,0.82,780,0.581,158,0.361,0.3482142857142857
Jarred Vanderbilt,PF,22,MIN,1880,0.587,0.656,347,0.605,14,0.143,0.18457446808510639
Fred VanVleet,PG,27,TOR,2462,0.403,0.874,455,0.44,642,0.377,0.18480909829406986
Devin Vassell,SF,21,SAS,1937,0.427,0.838,384,0.492,380,0.361,0.1982447083118224
Gabe Vincent,PG,25,MIA,1589,0.417,0.815,190,0.5,323,0.368,0.11957205789804909
Nikola Vučević,C,31,CHI,2418,0.473,0.76,823,0.537,331,0.314,0.3403639371381307
Franz Wagner,SF,20,ORL,2429,0.468,0.863,704,0.511,271,0.354,0.28983120625771924
Moritz Wagner,C,24,ORL,960,0.497,0.806,195,0.672,201,0.328,0.203125
Lonnie Walker IV,SG,23,SAS,1612,0.407,0.784,411,0.487,353,0.314,0.25496277915632753
P.J. Washington,C,23,CHO,1768,0.47,0.716,231,0.606,301,0.365,0.13065610859728508
Russell Westbrook,PG,33,LAL,2678,0.444,0.667,968,0.485,265,0.298,0.3614637789395071
Coby White,PG,21,CHI,1675,0.433,0.857,291,0.491,353,0.385,0.17373134328358208
Derrick White,SG,27,TOT,2199,0.421,0.864,431,0.515,369,0.312,0.1959981809913597
Hassan Whiteside,C,32,UTA,1162,0.652,0.623,330,0.652,0,NA,0.28399311531841653
Andrew Wiggins,SF,26,GSW,2330,0.466,0.634,620,0.513,399,0.393,0.26609442060085836
Grant Williams,PF,23,BOS,1875,0.475,0.905,174,0.569,258,0.411,0.0928
Robert Williams,C,24,BOS,1804,0.736,0.722,367,0.738,1,0,0.20343680709534367
Ziaire Williams,SF,20,MEM,1346,0.45,0.782,182,0.632,242,0.314,0.1352154531946508
Christian Wood,C,26,HOU,2094,0.501,0.623,542,0.57,336,0.39,0.2588347659980898
Delon Wright,SG,29,ATL,1452,0.454,0.857,153,0.51,116,0.379,0.10537190082644628
Trae Young,PG,23,ATL,2652,0.46,0.904,934,0.512,610,0.382,0.3521870286576169
Ivica Zubac,C,24,LAC,1852,0.626,0.727,495,0.626,0,NA,0.26727861771058314
